Case,Method,PhysicalStep,Q,RemainingBudget,SelectedPatches,FrameError
275,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.24511133134365082
275,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.4856427311897278
275,SetAwareMyopicMacro,6,2,18,"[21, 5]",0.7878262400627136
275,SetAwareMyopicMacro,7,2,16,"[53, 5]",0.950234055519104
275,SetAwareMyopicMacro,8,2,14,"[29, 5]",1.0749770402908325
275,SetAwareMyopicMacro,9,2,12,"[61, 46]",1.055168628692627
275,SetAwareMyopicMacro,10,2,10,"[37, 30]",0.9798909425735474
275,SetAwareMyopicMacro,11,2,8,"[22, 5]",0.9686048626899719
275,SetAwareMyopicMacro,12,2,6,"[38, 6]",0.9315943121910095
275,SetAwareMyopicMacro,13,2,4,"[53, 22]",0.9055167436599731
275,SetAwareMyopicMacro,14,2,2,"[45, 14]",0.9546768069267273
275,SetAwareMyopicMacro,15,2,0,"[6, 38]",1.0100780725479126
275,SetAwareMyopicMacro,16,0,0,[],1.0755195617675781
276,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06801533699035645
276,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08991074562072754
276,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.137292742729187
276,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.287124365568161
276,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5937826633453369
276,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.8323799967765808
276,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9687939286231995
276,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0742740631103516
276,SetAwareMyopicMacro,8,2,14,"[13, 61]",1.123119831085205
276,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1156656742095947
276,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0476378202438354
276,SetAwareMyopicMacro,11,2,8,"[13, 46]",0.9993767142295837
276,SetAwareMyopicMacro,12,2,6,"[14, 38]",1.0197629928588867
276,SetAwareMyopicMacro,13,2,4,"[37, 21]",1.0741150379180908
276,SetAwareMyopicMacro,14,2,2,"[14, 54]",1.0601253509521484
276,SetAwareMyopicMacro,15,2,0,"[22, 53]",0.9812957644462585
276,SetAwareMyopicMacro,16,0,0,[],0.9619455933570862
277,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06670910865068436
277,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08464475721120834
277,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10925379395484924
277,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.17265930771827698
277,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.3606318235397339
277,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.6685133576393127
277,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.8825693726539612
277,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0797141790390015
277,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.0972882509231567
277,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.0580211877822876
277,SetAwareMyopicMacro,10,2,10,"[14, 53]",1.0623607635498047
277,SetAwareMyopicMacro,11,2,8,"[46, 29]",1.0261493921279907
277,SetAwareMyopicMacro,12,2,6,"[14, 38]",1.0400625467300415
277,SetAwareMyopicMacro,13,2,4,"[14, 62]",1.0277541875839233
277,SetAwareMyopicMacro,14,2,2,"[14, 37]",1.016853928565979
277,SetAwareMyopicMacro,15,2,0,"[14, 54]",1.0213533639907837
277,SetAwareMyopicMacro,16,0,0,[],1.0455559492111206
278,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06778636574745178
278,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08770832419395447
278,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.1249636709690094
278,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.2434646636247635
278,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5293893814086914
278,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.8032714128494263
278,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9628341794013977
278,SetAwareMyopicMacro,7,2,16,"[37, 13]",1.086509346961975
278,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1066805124282837
278,SetAwareMyopicMacro,9,2,12,"[61, 37]",1.0700016021728516
278,SetAwareMyopicMacro,10,2,10,"[38, 5]",1.0863428115844727
278,SetAwareMyopicMacro,11,2,8,"[21, 6]",1.0480711460113525
278,SetAwareMyopicMacro,12,2,6,"[6, 46]",1.0413689613342285
278,SetAwareMyopicMacro,13,2,4,"[62, 46]",1.0738065242767334
278,SetAwareMyopicMacro,14,2,2,"[14, 37]",1.0588480234146118
278,SetAwareMyopicMacro,15,2,0,"[14, 54]",1.0099905729293823
278,SetAwareMyopicMacro,16,0,0,[],0.9941939115524292
279,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06646955758333206
279,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08339916169643402
279,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10146760195493698
279,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.13305222988128662
279,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.18975131213665009
279,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.339158296585083
279,SetAwareMyopicMacro,6,2,18,"[5, 54]",0.6652228832244873
279,SetAwareMyopicMacro,7,2,16,"[13, 37]",0.9816742539405823
279,SetAwareMyopicMacro,8,2,14,"[53, 13]",1.0698591470718384
279,SetAwareMyopicMacro,9,2,12,"[37, 61]",1.0434277057647705
279,SetAwareMyopicMacro,10,2,10,"[13, 38]",0.9934518337249756
279,SetAwareMyopicMacro,11,2,8,"[62, 46]",1.0094352960586548
279,SetAwareMyopicMacro,12,2,6,"[37, 21]",1.0151461362838745
279,SetAwareMyopicMacro,13,2,4,"[54, 21]",0.9795801639556885
279,SetAwareMyopicMacro,14,2,2,"[14, 45]",0.949292004108429
279,SetAwareMyopicMacro,15,2,0,"[22, 45]",0.9205471873283386
279,SetAwareMyopicMacro,16,0,0,[],0.999794602394104
280,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06676512956619263
280,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.0845484584569931
280,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10863050818443298
280,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.1704651415348053
280,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.3555856943130493
280,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.6719405651092529
280,SetAwareMyopicMacro,6,2,18,"[6, 54]",0.9059346318244934
280,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0812805891036987
280,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1229830980300903
280,SetAwareMyopicMacro,9,2,12,"[61, 37]",1.0611238479614258
280,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0464344024658203
280,SetAwareMyopicMacro,11,2,8,"[62, 13]",1.057511806488037
280,SetAwareMyopicMacro,12,2,6,"[37, 14]",1.0301930904388428
280,SetAwareMyopicMacro,13,2,4,"[37, 54]",1.0958105325698853
280,SetAwareMyopicMacro,14,2,2,"[14, 45]",1.0776640176773071
280,SetAwareMyopicMacro,15,2,0,"[22, 54]",1.0490357875823975
280,SetAwareMyopicMacro,16,0,0,[],1.0753529071807861
281,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.067018523812294
281,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08644035458564758
281,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.11999011784791946
281,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.22136661410331726
281,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.48048943281173706
281,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.760781466960907
281,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9210860729217529
281,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0605953931808472
281,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.0949110984802246
281,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1191929578781128
281,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.090273141860962
281,SetAwareMyopicMacro,11,2,8,"[29, 45]",1.0691890716552734
281,SetAwareMyopicMacro,12,2,6,"[14, 62]",1.05076265335083
281,SetAwareMyopicMacro,13,2,4,"[14, 54]",1.075570821762085
281,SetAwareMyopicMacro,14,2,2,"[54, 37]",1.0459293127059937
281,SetAwareMyopicMacro,15,2,0,"[22, 54]",0.9788690209388733
281,SetAwareMyopicMacro,16,0,0,[],0.965662956237793
282,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06645401567220688
282,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08334168046712875
282,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10117124766111374
282,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.13174478709697723
282,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.18067118525505066
282,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.30168581008911133
282,SetAwareMyopicMacro,6,2,18,"[5, 54]",0.5979747772216797
282,SetAwareMyopicMacro,7,2,16,"[13, 37]",0.9382833242416382
282,SetAwareMyopicMacro,8,2,14,"[53, 13]",1.052040934562683
282,SetAwareMyopicMacro,9,2,12,"[37, 61]",1.0361138582229614
282,SetAwareMyopicMacro,10,2,10,"[13, 38]",0.9983827471733093
282,SetAwareMyopicMacro,11,2,8,"[62, 45]",1.0232218503952026
282,SetAwareMyopicMacro,12,2,6,"[37, 5]",1.001816987991333
282,SetAwareMyopicMacro,13,2,4,"[54, 13]",0.9562463760375977
282,SetAwareMyopicMacro,14,2,2,"[37, 6]",0.9451196789741516
282,SetAwareMyopicMacro,15,2,0,"[54, 22]",0.9134367108345032
282,SetAwareMyopicMacro,16,0,0,[],1.0104089975357056
283,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.0679505243897438
283,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08954502642154694
283,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.13552823662757874
283,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.28132662177085876
283,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5865634679794312
283,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.8304259777069092
283,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9715341925621033
283,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0781930685043335
283,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1212464570999146
283,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1133488416671753
283,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0592597723007202
283,SetAwareMyopicMacro,11,2,8,"[13, 46]",1.0139470100402832
283,SetAwareMyopicMacro,12,2,6,"[38, 14]",1.033109188079834
283,SetAwareMyopicMacro,13,2,4,"[37, 21]",1.0859589576721191
283,SetAwareMyopicMacro,14,2,2,"[14, 54]",1.071661114692688
283,SetAwareMyopicMacro,15,2,0,"[22, 6]",1.0050266981124878
283,SetAwareMyopicMacro,16,0,0,[],0.9742072820663452
284,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06833665072917938
284,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08956417441368103
284,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.13319139182567596
284,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.2725221812725067
284,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5752923488616943
284,SetAwareMyopicMacro,5,2,20,"[13, 37]",0.8349753618240356
284,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9816099405288696
284,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0795003175735474
284,SetAwareMyopicMacro,8,2,14,"[13, 61]",1.1474943161010742
284,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1274545192718506
284,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.069573163986206
284,SetAwareMyopicMacro,11,2,8,"[46, 13]",1.001041054725647
284,SetAwareMyopicMacro,12,2,6,"[37, 13]",0.9951831698417664
284,SetAwareMyopicMacro,13,2,4,"[54, 21]",1.023281216621399
284,SetAwareMyopicMacro,14,2,2,"[54, 14]",1.0050407648086548
284,SetAwareMyopicMacro,15,2,0,"[30, 54]",0.9938353896141052
284,SetAwareMyopicMacro,16,0,0,[],1.0162177085876465
285,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06698264181613922
285,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08628316968679428
285,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.11904637515544891
285,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.21696555614471436
285,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.4704842269420624
285,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.7546914219856262
285,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.9164804816246033
285,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.05521821975708
285,SetAwareMyopicMacro,8,2,14,"[13, 53]",1.086008906364441
285,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1279019117355347
285,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.076369285583496
285,SetAwareMyopicMacro,11,2,8,"[46, 29]",1.06134831905365
285,SetAwareMyopicMacro,12,2,6,"[14, 46]",1.0482522249221802
285,SetAwareMyopicMacro,13,2,4,"[14, 62]",1.0645085573196411
285,SetAwareMyopicMacro,14,2,2,"[54, 14]",1.0250612497329712
285,SetAwareMyopicMacro,15,2,0,"[14, 37]",1.0188995599746704
285,SetAwareMyopicMacro,16,0,0,[],1.0398823022842407
286,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06750065088272095
286,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08808218687772751
286,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.12896719574928284
286,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.25804731249809265
286,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5507156848907471
286,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.8079898953437805
286,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9558502435684204
286,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0717934370040894
286,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.111539363861084
286,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.109623670578003
286,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0722332000732422
286,SetAwareMyopicMacro,11,2,8,"[29, 13]",1.0439972877502441
286,SetAwareMyopicMacro,12,2,6,"[14, 46]",1.0762035846710205
286,SetAwareMyopicMacro,13,2,4,"[37, 21]",1.1420656442642212
286,SetAwareMyopicMacro,14,2,2,"[14, 22]",1.1126731634140015
286,SetAwareMyopicMacro,15,2,0,"[54, 14]",1.026746153831482
286,SetAwareMyopicMacro,16,0,0,[],1.0376673936843872
287,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06692176312208176
287,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.0853826105594635
287,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.1138831377029419
287,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.19613078236579895
287,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.4283948540687561
287,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.7317334413528442
287,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.923378586769104
287,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0834367275238037
287,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1026917695999146
287,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.0774030685424805
287,SetAwareMyopicMacro,10,2,10,"[53, 38]",1.0786207914352417
287,SetAwareMyopicMacro,11,2,8,"[21, 14]",1.0758137702941895
287,SetAwareMyopicMacro,12,2,6,"[38, 6]",1.0601674318313599
287,SetAwareMyopicMacro,13,2,4,"[62, 14]",1.0824750661849976
287,SetAwareMyopicMacro,14,2,2,"[14, 37]",1.031099796295166
287,SetAwareMyopicMacro,15,2,0,"[14, 54]",1.0166372060775757
287,SetAwareMyopicMacro,16,0,0,[],1.0537161827087402
288,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06699632108211517
288,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08599913120269775
288,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.11767076700925827
288,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.2127370983362198
288,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.46587541699409485
288,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.7554726600646973
288,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.9305251240730286
288,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0767322778701782
288,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.100230097770691
288,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.0975393056869507
288,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0913324356079102
288,SetAwareMyopicMacro,11,2,8,"[29, 13]",1.099595308303833
288,SetAwareMyopicMacro,12,2,6,"[14, 62]",1.0903781652450562
288,SetAwareMyopicMacro,13,2,4,"[37, 14]",1.1279432773590088
288,SetAwareMyopicMacro,14,2,2,"[29, 6]",1.0866466760635376
288,SetAwareMyopicMacro,15,2,0,"[54, 22]",1.003188967704773
288,SetAwareMyopicMacro,16,0,0,[],1.0208938121795654
289,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06740698218345642
289,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08655187487602234
289,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.11970218271017075
289,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.22277022898197174
289,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.4902198016643524
289,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.7791948914527893
289,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.9495104551315308
289,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0803362131118774
289,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1060041189193726
289,SetAwareMyopicMacro,9,2,12,"[61, 37]",1.0691739320755005
289,SetAwareMyopicMacro,10,2,10,"[53, 38]",1.0739295482635498
289,SetAwareMyopicMacro,11,2,8,"[13, 45]",1.0285730361938477
289,SetAwareMyopicMacro,12,2,6,"[6, 21]",1.0407129526138306
289,SetAwareMyopicMacro,13,2,4,"[46, 14]",1.0663692951202393
289,SetAwareMyopicMacro,14,2,2,"[14, 37]",1.046749472618103
289,SetAwareMyopicMacro,15,2,0,"[14, 53]",1.0322599411010742
289,SetAwareMyopicMacro,16,0,0,[],1.078117847442627
290,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.0666210949420929
290,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08420803397893906
290,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10647940635681152
290,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.1582372635602951
290,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.3092103600502014
290,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.608413815498352
290,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.8471680283546448
290,SetAwareMyopicMacro,7,2,16,"[37, 53]",1.022411823272705
290,SetAwareMyopicMacro,8,2,14,"[21, 37]",1.0869040489196777
290,SetAwareMyopicMacro,9,2,12,"[61, 21]",0.9904439449310303
290,SetAwareMyopicMacro,10,2,10,"[38, 5]",1.0194729566574097
290,SetAwareMyopicMacro,11,2,8,"[62, 5]",0.992794930934906
290,SetAwareMyopicMacro,12,2,6,"[46, 22]",0.9629168510437012
290,SetAwareMyopicMacro,13,2,4,"[38, 14]",0.9530421495437622
290,SetAwareMyopicMacro,14,2,2,"[37, 6]",0.9769695401191711
290,SetAwareMyopicMacro,15,2,0,"[22, 53]",1.0280226469039917
290,SetAwareMyopicMacro,16,0,0,[],1.008068561553955
291,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06651587039232254
291,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.0835254043340683
291,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10204943269491196
291,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.13626214861869812
291,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.2093329280614853
291,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.4145511984825134
291,SetAwareMyopicMacro,6,2,18,"[6, 54]",0.7659499049186707
291,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0322039127349854
291,SetAwareMyopicMacro,8,2,14,"[53, 13]",1.0873997211456299
291,SetAwareMyopicMacro,9,2,12,"[37, 61]",1.0367463827133179
291,SetAwareMyopicMacro,10,2,10,"[13, 38]",0.9766244888305664
291,SetAwareMyopicMacro,11,2,8,"[62, 5]",0.967570960521698
291,SetAwareMyopicMacro,12,2,6,"[37, 21]",1.0039150714874268
291,SetAwareMyopicMacro,13,2,4,"[54, 37]",1.0140935182571411
291,SetAwareMyopicMacro,14,2,2,"[14, 29]",0.9792301058769226
291,SetAwareMyopicMacro,15,2,0,"[14, 54]",0.9157058000564575
291,SetAwareMyopicMacro,16,0,0,[],0.9275795817375183
292,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.0684192031621933
292,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.09031268954277039
292,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.13731570541858673
292,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.2866443395614624
292,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5948924422264099
292,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.8372355699539185
292,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9801189303398132
292,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0883066654205322
292,SetAwareMyopicMacro,8,2,14,"[61, 13]",1.1166945695877075
292,SetAwareMyopicMacro,9,2,12,"[61, 37]",1.1028461456298828
292,SetAwareMyopicMacro,10,2,10,"[38, 5]",1.0669935941696167
292,SetAwareMyopicMacro,11,2,8,"[46, 14]",1.0104670524597168
292,SetAwareMyopicMacro,12,2,6,"[14, 38]",1.027213215827942
292,SetAwareMyopicMacro,13,2,4,"[21, 46]",1.0623857975006104
292,SetAwareMyopicMacro,14,2,2,"[14, 22]",1.0684399604797363
292,SetAwareMyopicMacro,15,2,0,"[54, 22]",0.9975687265396118
292,SetAwareMyopicMacro,16,0,0,[],0.9720245003700256
293,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06761851161718369
293,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08884432166814804
293,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.13285648822784424
293,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.27182242274284363
293,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.5704978108406067
293,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.816464364528656
293,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9529650211334229
293,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0619828701019287
293,SetAwareMyopicMacro,8,2,14,"[13, 61]",1.1189299821853638
293,SetAwareMyopicMacro,9,2,12,"[61, 38]",1.1228443384170532
293,SetAwareMyopicMacro,10,2,10,"[14, 38]",1.0491375923156738
293,SetAwareMyopicMacro,11,2,8,"[46, 29]",1.01706862449646
293,SetAwareMyopicMacro,12,2,6,"[14, 46]",1.0190092325210571
293,SetAwareMyopicMacro,13,2,4,"[46, 21]",1.0860267877578735
293,SetAwareMyopicMacro,14,2,2,"[14, 45]",1.0584925413131714
293,SetAwareMyopicMacro,15,2,0,"[22, 54]",0.985296368598938
293,SetAwareMyopicMacro,16,0,0,[],0.9598437547683716
294,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06710973381996155
294,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.0868864506483078
294,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.12251140177249908
294,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.2315773069858551
294,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.4998507797718048
294,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.7709381580352783
294,SetAwareMyopicMacro,6,2,18,"[54, 5]",0.9203882217407227
294,SetAwareMyopicMacro,7,2,16,"[13, 37]",1.0481852293014526
294,SetAwareMyopicMacro,8,2,14,"[13, 53]",1.094271183013916
294,SetAwareMyopicMacro,9,2,12,"[61, 5]",1.1234813928604126
294,SetAwareMyopicMacro,10,2,10,"[14, 45]",1.098117470741272
294,SetAwareMyopicMacro,11,2,8,"[46, 45]",1.0889227390289307
294,SetAwareMyopicMacro,12,2,6,"[46, 14]",1.069211721420288
294,SetAwareMyopicMacro,13,2,4,"[46, 14]",1.0963072776794434
294,SetAwareMyopicMacro,14,2,2,"[14, 54]",1.0370229482650757
294,SetAwareMyopicMacro,15,2,0,"[54, 14]",0.9815570116043091
294,SetAwareMyopicMacro,16,0,0,[],1.000557541847229
295,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06661249697208405
295,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08407595008611679
295,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10563977807760239
295,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.15409307181835175
295,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.2953340709209442
295,SetAwareMyopicMacro,5,2,20,"[13, 29]",0.5918973684310913
295,SetAwareMyopicMacro,6,2,18,"[53, 5]",0.8508292436599731
295,SetAwareMyopicMacro,7,2,16,"[53, 37]",1.0337105989456177
295,SetAwareMyopicMacro,8,2,14,"[21, 37]",1.0850696563720703
295,SetAwareMyopicMacro,9,2,12,"[61, 21]",0.9942470192909241
295,SetAwareMyopicMacro,10,2,10,"[38, 5]",1.010406494140625
295,SetAwareMyopicMacro,11,2,8,"[62, 5]",0.9828812479972839
295,SetAwareMyopicMacro,12,2,6,"[46, 6]",0.9573369026184082
295,SetAwareMyopicMacro,13,2,4,"[46, 6]",0.9641708731651306
295,SetAwareMyopicMacro,14,2,2,"[37, 6]",1.008734941482544
295,SetAwareMyopicMacro,15,2,0,"[22, 46]",1.0484219789505005
295,SetAwareMyopicMacro,16,0,0,[],1.0809946060180664
296,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.066852867603302
296,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.08453407138586044
296,SetAwareMyopicMacro,2,2,26,"[13, 29]",0.10818295925855637
296,SetAwareMyopicMacro,3,2,24,"[13, 29]",0.16942881047725677
296,SetAwareMyopicMacro,4,2,22,"[53, 13]",0.3532800078392029
296,SetAwareMyopicMacro,5,2,20,"[13, 45]",0.6759036183357239
296,SetAwareMyopicMacro,6,2,18,"[6, 21]",0.9032445549964905
296,SetAwareMyopicMacro,7,2,16,"[53, 13]",1.0466411113739014
296,SetAwareMyopicMacro,8,2,14,"[29, 13]",1.1273642778396606
296,SetAwareMyopicMacro,9,2,12,"[61, 14]",1.063698172569275
296,SetAwareMyopicMacro,10,2,10,"[45, 54]",1.0693391561508179
296,SetAwareMyopicMacro,11,2,8,"[37, 13]",1.055537223815918
296,SetAwareMyopicMacro,12,2,6,"[54, 30]",0.9922891855239868
296,SetAwareMyopicMacro,13,2,4,"[6, 62]",0.9868586659431458
296,SetAwareMyopicMacro,14,2,2,"[45, 30]",0.9787195920944214
296,SetAwareMyopicMacro,15,2,0,"[14, 45]",0.9245090484619141
296,SetAwareMyopicMacro,16,0,0,[],0.9499863386154175
297,SetAwareMyopicMacro,0,2,30,"[14, 30]",0.06678299605846405
297,SetAwareMyopicMacro,1,2,28,"[13, 29]",0.0852278545498848
